0.84036,3.2289
0.73064,3.5795
0.25674,3.8504
0.63732,1.9271
0.22214,5.587
0.32695,4.9153
0.86586,2.3538
0.99043,3.1975
0.38246,4.9633
0.23496,3.5237
0.68259,3.945
0.84144,3.5076
0.0085498,4.299
0.060798,4.2228
0.64626,4.0371
0.54226,4.4184
0.31623,4.5242
0.44102,4.9046
0.98796,2.1716
0.22854,6.5561
0.7546,4.1728
0.16261,6.1059
0.44631,6.2748
0.39893,3.5011
0.31712,5.3766
0.54722,5.049
0.80199,2.9318
0.58321,4.152
0.95895,2.4162
0.62873,2.1119
0.50586,5.112
0.74435,5.5002
0.75034,3.216
0.77503,2.2968
0.1577,4.0502
0.94877,3.2161
0.53596,3.9875
0.3556,4.9025
0.5617,5.1949
0.46462,3.6928
0.29216,6.2444
0.55999,3.861
0.77838,4.624
0.77375,3.5902
0.3808,3.1808
0.15594,5.6125
0.028998,4.8671
0.57305,4.4039
0.30329,4.1917
0.9183,4.0966
0.6663,2.4133
0.28308,3.1682
0.40959,3.9109
0.48,4.706
0.52645,3.8432
0.9575,4.767
0.97776,5.015
0.51007,5.0915
0.87993,2.1386
0.39647,4.811
0.7482,3.228
0.76407,6.085
0.6165,3.3679
0.38641,4.6214
0.81839,3.352
0.25802,4.132
0.23894,4.4033
0.2332,4.2593
0.95435,4.9538
0.75606,3.5284
0.27769,1.9328
0.52119,2.7245
0.46822,3.8159
0.51924,5.0722
0.67208,3.3686
0.12523,5.3811
0.23745,3.2661
0.85375,3.299
0.63566,2.8323
0.53343,3.0181
0.332,4.3345
0.60181,3.1924
0.84256,1.0114
0.977,3.6068
0.71332,4.6056
0.63396,1.3901
0.30867,3.3384
0.94009,3.2974
0.0070484,6.8574
0.27238,3.9885
0.17699,4.8614
0.58745,4.9753
0.15916,7.3545
0.34816,4.8582
0.49481,4.7896
0.89944,1.2608
0.8897,1.6951
0.39539,5.1028
0.60964,2.5028
0.59006,5.3129
0.043773,6.1615
0.21676,4.9886
0.20485,5.7142
0.93004,2.8364
0.3134,4.6283
0.16576,4.4094
0.70301,3.9187
0.78226,4.3906
0.41089,1.8952
0.44923,3.6563
0.82828,4.2261
0.79648,3.8378
0.67812,4.0725
0.99953,2.3662
0.17442,6.2121
0.98642,2.0513
0.66442,3.9918
0.13797,5.063
0.92037,4.2146
0.12109,3.1034
0.45737,4.664
0.80219,3.9181
0.35974,5.058
0.29959,4.5911
0.034688,3.3067
0.33057,4.6735
0.76142,2.8689
0.056179,4.9573
0.51674,3.0651
0.45639,3.9045
0.13585,4.6653
0.67344,3.951
0.4158,3.7311
0.8337,2.5585
0.11456,3.8524
0.90293,4.1144
0.58212,5.5552
0.22475,2.8389
0.26389,4.103
0.44089,2.5327
0.045115,5.4963
0.9638,4.8355
0.46615,3.5655
0.657,3.4825
0.77037,4.0975
0.77797,3.5853
0.19855,2.28
0.59385,4.1271
0.43983,4.0754
0.78304,4.2173
0.090408,5.5314
0.12878,4.6054
0.077215,4.2175
0.29782,4.8302
0.48588,3.8115
0.81658,3.8754
0.62648,4.8315
0.58863,4.095
0.56053,4.3892
0.42708,2.364
0.20186,4.3463
0.20034,3.1278
0.74507,3.2771
0.31406,3.7911
0.32769,5.6447
0.24791,5.1037
0.68754,3.65
0.66808,2.696
0.92781,4.6029
0.85929,2.4497
0.29688,5.6343
0.95079,4.3301
0.55186,3.617
0.64008,3.167
0.83408,2.9378
0.13289,5.0575
0.055838,3.4539
0.62712,3.7918
0.81565,2.4329
0.71767,5.0751
0.34287,6.9188
0.88595,4.0527
0.18335,2.2098
0.10834,4.366
0.49202,4.7289
0.064333,7.1213
0.82172,3.2897
0.4785,6.0186
0.18146,5.0146
0.35461,2.8583
0.42429,1.113
0.78415,5.2561
0.49954,3.9019
0.63225,4.7207
0.32087,5.6453
0.21863,5.734
0.06659,4.1417
0.079491,3.0798
0.8905,3.4118
0.62924,4.131
0.81952,1.9571
0.42864,4.0691
0.12316,5.3117
0.68683,3.174
0.24867,5.5622
0.64802,3.5344
0.91953,3.0535
0.32213,4.4213
0.76832,5.4004
0.93863,5.3981
0.036625,3.9052
0.44842,3.5974
0.60458,3.0679
0.29809,2.719
0.44752,3.4723
0.18262,6.0191
0.94447,3.7996
0.5116,2.3561
0.082573,3.1298
0.51859,4.5346
0.75943,3.3863
0.39199,4.1589
0.5567,4.3585
0.067521,6.7665
0.06956,7.1233
0.17296,4.7531
0.86385,2.4806
0.92384,4.3515
0.10999,2.8712
0.098115,4.8483
0.73179,3.9109
0.39237,3.5264
0.34461,2.4989
0.9082,3.401
0.70856,2.5979
0.04028,4.9579
0.23995,2.1676
0.15099,6.3596
0.11018,7.0163
0.26465,2.0389
0.69788,2.5983
0.69052,5.0127
0.94625,4.4414
0.57261,5.154
0.012165,5.3549
0.95589,3.6633
0.24062,4.1495
0.61569,4.478
0.046766,5.4011
0.28078,4.7181
0.37226,5.0345
0.90532,5.6256
0.011784,5.1977
0.31536,4.1948
0.68579,3.3005
0.33664,4.8877
0.93514,3.2499
0.062299,3.4603
0.5533,3.486
0.60747,5.2671
0.70104,2.628
0.0060359,3.8655
0.38584,2.6178
0.84926,3.2515
0.29586,4.324
0.43118,2.5441
