0.52429,4.0956
0.44503,1.8443
0.14307,5.988
0.25613,3.5376
0.31523,4.1078
0.54243,5.2243
0.93969,4.8296
0.76807,3.3946
0.41817,3.3183
0.58371,3.7917
0.59664,2.6739
0.17192,4.9681
0.39601,4.8588
0.88777,3.46
0.61769,4.1225
0.30251,4.369
0.49371,3.4077
0.75283,5.0033
0.21928,4.1629
0.094887,4.8473
0.015542,4.9884
0.95776,6.0759
0.063256,3.5152
0.034715,3.9808
0.9884,4.7093
0.71917,3.3563
0.51028,4.0475
0.36381,2.1084
0.35076,2.2568
0.93328,4.2591
0.10819,5.624
0.37992,4.0983
0.4627,5.1985
0.72825,5.2953
0.65674,2.1857
0.64474,3.283
0.09142,4.0565
0.90164,3.9254
0.13638,4.5977
0.8158,3.5334
0.78147,1.7068
0.91417,3.5558
0.013647,4.5061
0.84103,3.392
0.40698,4.9489
0.28777,2.733
0.1923,5.3786
0.15803,4.9708
0.807,4.3893
0.84798,2.4519
0.86234,2.4809
0.26404,1.0036
0.69119,2.6228
0.79322,4.4859
0.24095,2.5444
0.5688,5.7809
0.70375,3.9952
0.97211,3.271
0.051266,5.0689
0.48414,3.884
0.60494,4.2746
0.2079,4.0752
0.45982,4.4538
0.66524,4.481
0.33763,4.2091
