0.57409,0.525
0.65373,0.30753
0.27312,0.50641
0.60578,0.48906
0.21898,0.63354
0.74541,0.50393
0.95928,0.22171
0.068567,0.50973
0.2896,0.51232
0.87422,0.39663
0.18015,0.85105
0.84948,0.47151
0.82275,0.4629
0.34604,0.59525
0.47147,0.4263
0.17103,0.70613
0.8672,0.6213
0.78734,0.53326
0.72574,0.52864
0.6933,0.36533
0.31456,0.51461
0.74759,0.50232
0.77379,0.50587
0.85631,0.40445
0.75931,0.34404
0.96469,0.40907
0.28565,0.39094
0.79438,0.51091
0.21756,0.64159
0.68148,0.63027
0.078058,0.76562
0.21022,0.56792
0.50456,0.39193
0.87594,0.47261
0.36358,0.76397
0.93256,0.35525
0.75551,0.69324
0.00013942,0.60271
0.50254,0.36736
0.58871,0.51469
0.10228,0.785
0.72928,0.26042
0.19565,0.45279
0.3883,0.54681
0.6123,0.33829
0.035163,0.62714
0.25396,0.56781
0.20092,0.88305
0.75649,0.54762
0.95546,0.40677
